mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4747721024472977,2022-03-16 18:59,中旅旅行粤港澳大区,https://weibo.com/7726456499?refer_flag=1001030103_,【出行提醒｜白云机场新规3月16日6时起实施】记者从广州白云机场获悉，根据广东省、广州市疫情防控要求以及深圳市、东莞市最新发布的防疫通告，自3月16日6时起，14天内有深圳市或东莞市旅居史的人员（包括旅客和接送机人员），均需出示健康码绿码和24小时内核酸检测阴性证明后方可进入航站楼。有出行计划的旅客请在确认核酸检测结果更新后再前往机场，以免影响出行。白云机场特别提醒：近期计划乘机的旅客出行前请提前向目的地城市及所乘航空公司了解并确认当地最新防疫政策，提前准备好相关资料，配合防疫查验。乘机出行过程中请佩戴好口罩，做好自我防护。防控政策根据疫情防控形势动态调整，更多详细信息可通过白云机场官方微信公众号“白云机场发布”、白云机场官方微博等渠道查询了解。白云机场设有现场核酸检测点，有检测需求的市民旅客可前往检测，无需提前预约，即到即检。具体信息如下：地点：①白云机场一号航站楼12号门对面P3停车楼顶楼；②白云机场二号航站楼51号门外。检测时间：07:00至凌晨02:00出报告时间：4～6小时 2广州 收起全文d,iPhone客户端,http://t.cn/RuQ52aU,广州,https://wx2.sinaimg.cn/thumb150/008qTqi7gy1h0bxc8larkj31aa0nwdlc.jpg https://wx4.sinaimg.cn/thumb150/008qTqi7gy1h0bxc42br7j30hz09i43o.jpg,https://weibo.com/7726456499/Lk1roiLCN?refer_flag=1001030103_,0,0,0
4747721024209712,2022-03-16 18:59,爱晨晨不变,https://weibo.com/6883799493?refer_flag=1001030103_,//@J耳机分你一瓣:加油  小琳子小可爱！  //@J耳机分你一瓣:同心抗疫//@佛系囍囍:#金晨正能量# 疫情当前，让我们携手同行，#同心抗疫# ！,真我V11s 5G,,,https://wx3.sinaimg.cn/orj360/001RVHM6gy1h0bspt7o0nj60u01hc43p02.jpg,https://weibo.com/6883799493/Lk1rohF8A?refer_flag=1001030103_,0,0,0
4747721020277019,2022-03-16 18:59,扶犁桃源,https://weibo.com/2778486940?refer_flag=1001030103_,年前天津疫情期间为隔离准备的一箱红烧牛肉面和老坛酸菜牛肉面，红烧的一箱还没拆，老坛酸菜牛肉面已经被我先行吃完，整挺好，要不然扔了还挺心疼RMB。mlgb,iPhone客户端,,,,https://weibo.com/2778486940/Lk1ro1a43?refer_flag=1001030103_,0,0,0
4747721019232446,2022-03-16 18:59,小刘睡饱饱,https://weibo.com/7596736211?refer_flag=1001030103_,x//@憨憨滢滢--WHY:小魏 //@跟魏宏宇抢寿司:疫情面前，没有人是孤岛，携手共同抗疫,nova6SE好看拍出来看,,,https://wx4.sinaimg.cn/orj360/006nPVsfly1h0az5rh31yj30u01hctg2.jpg,https://weibo.com/7596736211/Lk1rnCJMq?refer_flag=1001030103_,0,0,0
4747721015300327,2022-03-16 18:59,七彩养乐多,https://weibo.com/7710768717?refer_flag=1001030103_,j//@沈寄雪:~ //@沈寄雪://@欢迎来到浪漫剧场·:#同心抗疫# 注意疫情防护，我们一定能行。,nova7你在焦点在,,,https://wx1.sinaimg.cn/orj360/9c3669cfly1h0bpj7o6f6j20u01hcn4g.jpg,https://weibo.com/7710768717/Lk1rnmeR9?refer_flag=1001030103_,0,0,0
4747721016346244,2022-03-16 18:59,7lillian-,https://weibo.com/2388206200?refer_flag=1001030103_,太美了，希望疫情赶紧消失吧,貂蝉会飞iPhone XR,http://t.cn/R2Wxrlv,大理白族自治州,https://wx2.sinaimg.cn/thumb150/001QM4l7gy1h0bwn59lr0j61y92lo1ky02.jpg https://wx2.sinaimg.cn/orj360/001QM4l7gy1h0bwn6xru2j62c0340npe02.jpg https://wx2.sinaimg.cn/thumb150/001QM4l7gy1h0bwn962kkj61lh24nkjl02.jpg https://wx2.sinaimg.cn/thumb150/001QM4l7gy1h0bwncbni0j62c03407wi02.jpg https://wx1.sinaimg.cn/orj360/001QM4l7gy1h0bwnaq175j60wh14lqn402.jpg https://wx3.sinaimg.cn/orj360/001QM4l7gy1h0bwn3w72kj61zi2ncnpd02.jpg https://wx1.sinaimg.cn/orj360/001QM4l7gy1h0bwnen3w4j61dc1ts7s802.jpg https://wx4.sinaimg.cn/orj360/001QM4l7gy1h0bwng8lhej62332s4u0y02.jpg https://wx3.sinaimg.cn/orj360/001QM4l7gy1h0bwnivkqsj62c0340kjo02.jpg,https://weibo.com/2388206200/Lk1rnqCWM?refer_flag=1001030103_,0,0,0
4747721015826525,2022-03-16 18:59,·壹颗卷心菜·,https://weibo.com/7572484127?refer_flag=1001030103_,#程潇漫影寻踪#✨#程潇春樱#@程潇 //@·壹颗卷心菜· ://@xue同学努力努力 :#同心抗疫# cx#程潇漫影寻踪# 希望疫情早日结束，静待花开，想见你* cx,微博极速版,,,https://wx4.sinaimg.cn/orj360/006jQIIWly1h0aza4awy8j30u01hc7be.jpg,https://weibo.com/7572484127/Lk1rnorKd?refer_flag=1001030103_,0,0,0
4747721016349068,2022-03-16 18:59,薛下辈子换你陪我,https://weibo.com/5617482812?refer_flag=1001030103_,好想你哦！疫情结束了我们演唱会见面吧,薛先森送的iPhone 13 Pro Max,,,,https://weibo.com/5617482812/Lk1rnqDGk?refer_flag=1001030103_,0,0,0
4747721016345356,2022-03-16 18:59,这里一二,https://weibo.com/5773750207?refer_flag=1001030103_,疫情三年省下不少钱，19年过年的衣服买了没穿，20年春季的衣服没买，20年秋冬的衣服穿的是19年没穿出去过的，21年夏季的衣服没买，22年刚准备买春款衣服又被隔离了，油费暴涨的时候我要隔离14+7，油也不用加了，，我不啊，我不，我想回到那个哭着还花呗的自由自在的生活#疫情##江苏疫情# ​,iPhone 12,,,,https://weibo.com/5773750207/Lk1rnqCIs?refer_flag=1001030103_,0,0,0
4747721011889769,2022-03-16 18:59,落雪汐尘,https://weibo.com/1364523872?refer_flag=1001030103_,这破疫情我恨你！！！好想出去玩！！！//@草莓牛奶味的Haru:真的好想去看看那些我没有见过的世界//@矮周迅:“欧洲最南端 海的对面就是非洲大陆”好奇妙的感觉，地图不再是抽象的、割裂的地图，世界其实一直连接在一起。,HUAWEI P30 Pro,,,https://wx4.sinaimg.cn/thumb150/006xMIGRgy1h0bq3ylbpkj30k01uq7du.jpg https://wx2.sinaimg.cn/thumb150/006xMIGRgy1h0bq3yxtenj30u00jfq5k.jpg https://wx1.sinaimg.cn/orj360/006xMIGRgy1h0bq3zg45rj30u00xe43f.jpg https://wx1.sinaimg.cn/orj360/006xMIGRgy1h0bq3zqhdhj30u00fb40i.jpg https://wx4.sinaimg.cn/orj360/006xMIGRgy1h0bq407ulcj30u00qqdla.jpg https://wx3.sinaimg.cn/orj360/006xMIGRgy1h0bq40ijd1j30u00hwtax.jpg https://wx1.sinaimg.cn/orj360/006xMIGRgy1h0bq40vp1mj30u00e5abd.jpg https://wx1.sinaimg.cn/orj360/006xMIGRgy1h0bq41iqghj30u00qewja.jpg https://wx2.sinaimg.cn/orj360/006xMIGRgy1h0bq424mosj30u00pon21.jpg,https://weibo.com/1364523872/Lk1rn7VC9?refer_flag=1001030103_,0,0,0
4747721011632069,2022-03-16 18:59,朝阳市龙城区政务公开,https://weibo.com/7351488781?refer_flag=1001030103_,『【疫情防控】龙城区迅速落实全省疫情防控电视电话会议精神 对全区疫情防控工作进行再部署』O【疫情防控】龙城区迅速落实全省疫情防控电视电话会议精神 对全区疫情防控工作进行再部署 ​,vivo AI智慧拍照X21,,,,https://weibo.com/7351488781/Lk1rn6QzH?refer_flag=1001030103_,0,0,0
4747721011628513,2022-03-16 18:59,小刘睡饱饱,https://weibo.com/7596736211?refer_flag=1001030103_,n//@憨憨滢滢--WHY:小魏 //@跟魏宏宇抢寿司:疫情面前，没有人是孤岛，携手共同抗疫,nova6SE好看拍出来看,,,https://wx4.sinaimg.cn/orj360/006nPVsfly1h0az5rh31yj30u01hctg2.jpg,https://weibo.com/7596736211/Lk1rn6PEl?refer_flag=1001030103_,0,0,0
4747721011365729,2022-03-16 18:59,我是一片云2758425471,https://weibo.com/2758425471?refer_flag=1001030103_,从来没有感觉疫情离我如此的近 L我是一片云2758425471的微博视频 ​,微博视频号,,,,https://weibo.com/2758425471/Lk1rn5JhT?refer_flag=1001030103_,0,0,0
4747721010840097,2022-03-16 18:59,苯酚不是中萝卜,https://weibo.com/6669711835?refer_flag=1001030103_,//@苯酚不是中萝卜://@抡博小分队-LIAN:3.16同心抗疫连小王子。//@连淮伟全国后援会:众志成城抗击疫情，守望相助携手前行。@IXFORM-连淮伟,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/7d577654ly1h0ay35nir4j20u01hc45t.jpg,https://weibo.com/6669711835/Lk1rn3wxX?refer_flag=1001030103_,0,0,0
4747721011893547,2022-03-16 18:59,非仔要上岸,https://weibo.com/5299017407?refer_flag=1001030103_,当我知道辽宁延期：🥀🥀🥀明明在学十天的事要变成50天甚至更久不过也好，这样还有机会去更好的可是我还是不开心不开心不开心我感觉我应该去吃火锅了！可是现在疫情啊啊啊啊！ ​,iPhone客户端,,,,https://weibo.com/5299017407/Lk1rn7WB5?refer_flag=1001030103_,0,0,0
4747721007434979,2022-03-16 18:59,Ms_winy,https://weibo.com/5262691814?refer_flag=1001030103_,我：想去重庆重庆疫情我：想去杭州杭州疫情我：那考驾照吧驾校关闭我：回温州吧温州疫情我：…一切都被按下停止键那就…睡饱吧 ​,iPhone客户端,,,,https://weibo.com/5262691814/Lk1rmvcb1?refer_flag=1001030103_,0,0,0
4747721007434657,2022-03-16 18:59,就只想稳稳上岸,https://weibo.com/7723815762?refer_flag=1001030103_,等疫情 等学业 到达终点时 要去毛不易的演唱会 ​,iPhone客户端,,,,https://weibo.com/7723815762/Lk1rmvc5P?refer_flag=1001030103_,0,0,0
4747721007173644,2022-03-16 18:59,七彩养乐多,https://weibo.com/7710768717?refer_flag=1001030103_,t//@沈寄雪:~ //@沈寄雪://@欢迎来到浪漫剧场·:#同心抗疫# 注意疫情防护，我们一定能行。,nova7你在焦点在,,,https://wx1.sinaimg.cn/orj360/9c3669cfly1h0bpj7o6f6j20u01hcn4g.jpg,https://weibo.com/7710768717/Lk1rmu6bW?refer_flag=1001030103_,0,0,0
4747721002453744,2022-03-16 18:59,阿虫吖虫丫虫,https://weibo.com/1179036057?refer_flag=1001030103_,罗一舟🚤#罗一舟二十有二所念皆如愿# 忘记疫情，这十五秒只是一枚萝卜粥💚生日快乐乐乐乐乐~@IXFORM-罗一舟 L阿虫吖虫丫虫的微博视频 ​,罗一舟超话,,,,https://weibo.com/1179036057/Lk1rmaikw?refer_flag=1001030103_,0,0,0
4747721003238919,2022-03-16 18:59,甜甜的恋爱,https://weibo.com/5458387740?refer_flag=1001030103_,#被疫情逼疯的还有宠物#疫情下的生活虽然很苦，但还好有它们陪我们一起度过。#春日欢乐创作营##宝藏二创榜# L精神小伙的微博视频 ​,搞笑超话,,,,https://weibo.com/5458387740/Lk1rmdAAD?refer_flag=1001030103_,0,0,0
4747721003240646,2022-03-16 18:59,·壹颗卷心菜·,https://weibo.com/7572484127?refer_flag=1001030103_,#程潇漫影寻踪#@程潇 //@·壹颗卷心菜· ://@xue同学努力努力 :#同心抗疫# cx#程潇漫影寻踪# 希望疫情早日结束，静待花开，想见你* cx,微博极速版,,,https://wx4.sinaimg.cn/orj360/006jQIIWly1h0aza4awy8j30u01hc7be.jpg,https://weibo.com/7572484127/Lk1rmdB2u?refer_flag=1001030103_,0,0,0
4747721003761676,2022-03-16 18:59,爱晨晨不变,https://weibo.com/6883799493?refer_flag=1001030103_,//@J耳机分你一瓣:加油  小琳子小可爱！  //@J耳机分你一瓣:同心抗疫//@佛系囍囍:#金晨正能量# 疫情当前，让我们携手同行，#同心抗疫# ！,真我V11s 5G,,,https://wx3.sinaimg.cn/orj360/001RVHM6gy1h0bspt7o0nj60u01hc43p02.jpg,https://weibo.com/6883799493/Lk1rmfMAc?refer_flag=1001030103_,0,0,0
4747720999568159,2022-03-16 18:59,苯酚不是中萝卜,https://weibo.com/6669711835?refer_flag=1001030103_,🎈//@苯酚不是中萝卜://@抡博小分队-LIAN:3.16同心抗疫连小王子。//@连淮伟全国后援会:众志成城抗击疫情，守望相助携手前行。@IXFORM-连淮伟,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/7d577654ly1h0ay35nir4j20u01hc45t.jpg,https://weibo.com/6669711835/Lk1rlE979?refer_flag=1001030103_,0,0,0
4747720999310260,2022-03-16 18:59,小悦羽yo,https://weibo.com/6182912745?refer_flag=1001030103_,想念没有疫情想去哪就去哪的时候 2天津 ​,Android,http://t.cn/RxrBSmT,天津,https://wx1.sinaimg.cn/thumb150/006KqS37ly1h0bx5hd6auj30u00u079c.jpg https://wx1.sinaimg.cn/thumb150/006KqS37ly1h0bx5jurrjj30u01l7dov.jpg https://wx2.sinaimg.cn/thumb150/006KqS37ly1h0bx5kthvoj30u012vdl4.jpg https://wx1.sinaimg.cn/thumb150/006KqS37ly1h0bx5mop2zj30u01hbajv.jpg https://wx2.sinaimg.cn/orj360/006KqS37ly1h0bx5nhpoij30u00u0tcj.jpg https://wx3.sinaimg.cn/orj360/006KqS37ly1h0bxa0otofj30qo0qodk0.jpg https://wx3.sinaimg.cn/orj360/006KqS37ly1h0bx6hy6qxj312p0u0dm0.jpg https://wx4.sinaimg.cn/orj360/006KqS37ly1h0bx6jah0pj30u0140tg7.jpg https://wx1.sinaimg.cn/orj360/006KqS37ly1h0bx6ko5d8j30u00u0n4j.jpg,https://weibo.com/6182912745/Lk1rlD41u?refer_flag=1001030103_,0,0,0
4747720999307388,2022-03-16 18:59,·你要吃鱼吗·,https://weibo.com/7008578620?refer_flag=1001030103_,疫情什么时候结束啊，好想去普吉岛 ​,Flyme,,,,https://weibo.com/7008578620/Lk1rlD3ha?refer_flag=1001030103_,0,0,0
4747720999048598,2022-03-16 18:59,小刘睡饱饱,https://weibo.com/7596736211?refer_flag=1001030103_,sf//@憨憨滢滢--WHY:小魏 //@跟魏宏宇抢寿司:疫情面前，没有人是孤岛，携手共同抗疫,nova6SE好看拍出来看,,,https://wx4.sinaimg.cn/orj360/006nPVsfly1h0az5rh31yj30u01hctg2.jpg,https://weibo.com/7596736211/Lk1rlBXX8?refer_flag=1001030103_,0,0,0
4747720999046569,2022-03-16 18:59,我桃桃你个桃桃,https://weibo.com/1038945113?refer_flag=1001030103_,#疫情期间戴口罩的狗狗#这么可爱的狗狗应该不会有人拒绝吧！真的太可爱了 ​,iPhone客户端,,,,https://weibo.com/1038945113/Lk1rlBXqp?refer_flag=1001030103_,0,0,0
4747720999044155,2022-03-16 18:59,七彩养乐多,https://weibo.com/7710768717?refer_flag=1001030103_,a//@沈寄雪:~ //@沈寄雪://@欢迎来到浪漫剧场·:#同心抗疫# 注意疫情防护，我们一定能行。,nova7你在焦点在,,,https://wx1.sinaimg.cn/orj360/9c3669cfly1h0bpj7o6f6j20u01hcn4g.jpg,https://weibo.com/7710768717/Lk1rlBWNt?refer_flag=1001030103_,0,0,0
4747720998522195,2022-03-16 18:59,曲阜环保,https://weibo.com/3092477383?refer_flag=1001030103_,//@济宁环境: 【山东部署全省生态环境系统疫情防控工作——医废100%及时有效收集处置 防疫物资生产项目优先审批】,微博 weibo.com,,,https://wx1.sinaimg.cn/orj360/c7efff38ly1h0bgmvi17gj208z0ckaay.jpg,https://weibo.com/3092477383/Lk1rlzL0L?refer_flag=1001030103_,0,0,0
4747720998519508,2022-03-16 18:59,vivian米奇非常乖,https://weibo.com/1741693085?refer_flag=1001030103_,澎湃新闻老阴阳人了//@南京摩天汉:回复@抱不到shely:是吧，@澎湃新闻 如果写上海么，估计就是：春光中的“精准防疫”，点个赞！；要是写南京么，估计就变成：疫情期间公园开放，防控仍有漏洞。//@抱不到shely:快删了快删了，给澎湃看到马上要写新闻了,iPhone客户端,,,https://wx1.sinaimg.cn/thumb150/60f294d8gy1h0bta9q0ryj21410u0dup.jpg https://wx2.sinaimg.cn/orj360/60f294d8gy1h0btalf8ojj21ar0qban1.jpg,https://weibo.com/1741693085/Lk1rlzKjq?refer_flag=1001030103_,0,0,0
4747720998261327,2022-03-16 18:59,搜友网站,https://weibo.com/5111989342?refer_flag=1001030103_,当前，疫情看起来到处都有，人人担心疫情恶化！此时，更需要大家一起努力，更早、更快、更严、更实地把防疫措施落实好，就一定能尽快跨过“倒春寒”，拥抱春天！做好#核酸检测##疫情当前更要坚持坚定##不同的城市相同的守护者##共同战疫##同心携手共抗疫情#你说对吗？@M赵路,,,,,https://weibo.com/5111989342/Lk1rlyF9d?refer_flag=1001030103_,0,0,0
4747720994063572,2022-03-16 18:59,吉林日报吉林站,https://weibo.com/7435449394?refer_flag=1001030103_,【凝聚北华力量 打赢疫情防控阻击战！】“早点做完早点散，做完核酸好干饭，间隔一米好好站，别人核酸你别看”。近日，北华大学核酸检测现场的大喇叭魔性喊话在网络上走红………吉林市出现疫情后，北华大学第一时间启动应急响应机制，印发《关于近期加强疫情防控工作的通知》《北华大学新冠肺炎疫情防控工作方案》，并成立由学校负责人带队的10个检查组，对全校疫情防控工作进行全面检查，切实保障师生员工身体健康和生命安全。筑牢“红色堡垒”。为切实筑牢疫情防控防线，学校负责人带头驻校，全校设立党员先锋岗178个、划分党员责任区380个，建立党员突击队77个、党员科研攻坚组46个；共有88个基层党组织的937名教职工党员、1471名学生党员参加到疫情防控斗争中来；各学院均有党政负责人或教职员工与学生同吃同住在校园，在抗疫一线保障学生安全，推动各项防疫工作有序开展。保障教学活动。在防疫工作持续推进过程中，北华大学本科生、研究生、留学生的线上教学工作也持续开展。在教务处、高等教育研究所和研究生院、研究生工作部的统筹安排、协同推进下，各培养单位实现了“停课不停教、停课不停学”，通过科学制定相关教学工作方案，及时调整教学计划、规范教学活动，对教学的内容、形式、秩序、效果进行质量监控与评价，确保教学质量不减、教学标准不降。学校还与移动和联通公司合作，提供“流量补助”，让学生实现免费线上课程学习，有效解决同学们的后顾之忧。贡献北华力量。疫情防控期间，北华大学校友积极为学校捐款、捐赠疫情防控物资。3月8日，学校数学专业1987级校友向学校捐赠一批包括医用防护服、防护面罩、酒精洗手凝胶等在内的防疫物资，总价值近5万元；3月13日，学校物理专业1994级班集体捐赠一批医用外科口罩；吉林和长春两地校友会倡议并捐款超10万元；辽宁和天津校友会捐赠防疫物资已运抵学校；口腔医学院2020级学生吴昊捐款5000元，还有很多校友通过在校师生为学校捐款捐资。满足学生需求。北华大学医疗服务、学生管理、后勤保障、安全保卫等部门700多名教职工24小时驻校，为学校封闭管理期间在校师生的餐饮、供水、供电、消杀等提供保障。学校为每一位同学免费提供一日三餐和鸡蛋、牛奶、水果等食品；为过生日的同学制作蛋糕……许多食堂阿姨在食堂打地铺、睡在椅子上，从学校教职工到后勤保障人员，全力为学生解决实际需求、提供更好地服务。与此同时，北华教职工积极投身于吉林市抗疫工作中。70余岁的退休职工张秀勤在社区承担群众核酸采集任务；老党员张福顺在丰满区腰屯村卡点站岗；党员齐海晶协助完成七轮核酸检测、医疗物资分发等紧急工作；党员白玉乔在社区担任信息联络员，管理并上报居民信息。北华大学师生还发挥专业优势，通过与吉林市文明办、昌邑区文明办合作，于3月7日开通松花江抗击疫情心理关爱热线，为吉林市人民提供每天12小时的心理热线服务，为吉林市疫情防控贡献北华大学力量。（李婷 丁美佳） 收起全文d,三星Galaxy A51 5G,,,https://wx1.sinaimg.cn/orj360/0087co38ly1h0bxbpa336j30u00mitd0.jpg https://wx2.sinaimg.cn/orj360/0087co38ly1h0bxbpzsbhj30u00k00x1.jpg https://wx2.sinaimg.cn/orj360/0087co38ly1h0bxbqe4q1j30u00k0q7b.jpg https://wx3.sinaimg.cn/orj360/0087co38ly1h0bxbr5um8j30u00mmjy4.jpg https://wx2.sinaimg.cn/thumb150/0087co38ly1h0bxbrrv83j30mi0migr5.jpg https://wx3.sinaimg.cn/thumb150/0087co38ly1h0bxbs6braj30u00isdj7.jpg https://wx3.sinaimg.cn/orj360/0087co38ly1h0bxbsppyrj30u00miq9t.jpg https://wx1.sinaimg.cn/orj360/0087co38ly1h0bxbu9hiqj30u00mijzc.jpg https://wx3.sinaimg.cn/orj360/0087co38ly1h0bxbw98ecj30u00mi12a.jpg,https://weibo.com/7435449394/Lk1rlh37u?refer_flag=1001030103_,0,0,0
4747720994065788,2022-03-16 18:59,铛铛琅琅,https://weibo.com/2287737302?refer_flag=1001030103_,#深圳疫情# 昨天工作到凌晨一点，一大早起来的我瑟瑟发抖🥶 今天的眼睛又黑又肿，真的太累了 ​,小米11,,,https://wx1.sinaimg.cn/orj360/885c19d6gy1h0bxar62zyj20zo15ytd1.jpg,https://weibo.com/2287737302/Lk1rlh3He?refer_flag=1001030103_,0,0,0
4747720995113955,2022-03-16 18:59,朱灵镜,https://weibo.com/6134299293?refer_flag=1001030103_,？才看到江苏疫情，实习应该是黄了👋,iPhone 11 Pro Max,,,,https://weibo.com/6134299293/Lk1rllsn9?refer_flag=1001030103_,0,0,0
4747720995377577,2022-03-16 18:59,爱笑的peggie呀,https://weibo.com/2486152494?refer_flag=1001030103_,要不是因为疫情谁会相信这是下班高峰期的回家路#深圳加油# 2深圳 L爱笑的peggie呀的微博视频 ​,iPhone客户端,http://t.cn/RTv4Kyo,深圳,,https://weibo.com/2486152494/Lk1rlmyX7?refer_flag=1001030103_,0,0,0
4747720995111401,2022-03-16 18:59,XiaoYu_happy,https://weibo.com/6482552480?refer_flag=1001030103_,#春天该有的样子#疫情过去，可以自由自在的感受春天到来的时候,荣耀30青春版 5G,,,https://wx4.sinaimg.cn/orj360/007cpfnzly1h0bw44m1hcj30u0286nb9.jpg,https://weibo.com/6482552480/Lk1rllrHX?refer_flag=1001030103_,0,0,0
4747720990918503,2022-03-16 18:59,糖豆一520,https://weibo.com/7628984605?refer_flag=1001030103_,疫情防控，我们一直在…… 2宝鸡 ​,荣耀畅玩20,http://t.cn/R2WxgAC,宝鸡,https://wx4.sinaimg.cn/thumb150/008kiroNly1h0bxbmaruzj31400u00zp.jpg https://wx2.sinaimg.cn/thumb150/008kiroNly1h0bxbmrl5sj30m80go3zy.jpg,https://weibo.com/7628984605/Lk1rl3QWz?refer_flag=1001030103_,0,0,0
4747720990918122,2022-03-16 18:59,别惹男同,https://weibo.com/6736214951?refer_flag=1001030103_,我们正常上下课不封校唯一的bug就是我们学校北京学生太多人，然后有的人天天回家，有的人一周回一次，然后北京又有疫情，真的栓q ​,HUAWEI P40 5G,,,,https://weibo.com/6736214951/Lk1rl3QQq?refer_flag=1001030103_,0,0,0
4747720990396203,2022-03-16 18:59,小刘睡饱饱,https://weibo.com/7596736211?refer_flag=1001030103_,s//@憨憨滢滢--WHY:小魏 //@跟魏宏宇抢寿司:疫情面前，没有人是孤岛，携手共同抗疫,nova6SE好看拍出来看,,,https://wx4.sinaimg.cn/orj360/006nPVsfly1h0az5rh31yj30u01hctg2.jpg,https://weibo.com/7596736211/Lk1rl1F4n?refer_flag=1001030103_,0,0,0
4747720990393891,2022-03-16 18:59,满目皆宁,https://weibo.com/7721609335?refer_flag=1001030103_,疫情那么危险，在公园散散心看看夕阳多好啊,魅族16T大屏娱乐旗舰,,,https://wx1.sinaimg.cn/orj360/006xMRKdly1h0bwd6r1z1j32c02c0e84.jpg https://wx4.sinaimg.cn/orj360/006xMRKdly1h0bwd872sxj32c02c0x6p.jpg https://wx3.sinaimg.cn/thumb150/006xMRKdly1h0bwd4tfczj32c02c0x6s.jpg https://wx3.sinaimg.cn/orj360/006xMRKdly1h0bwcutkq3j32c02c0hdw.jpg https://wx4.sinaimg.cn/thumb150/006xMRKdly1h0bwcxf8u1j32c02c0u10.jpg https://wx1.sinaimg.cn/thumb150/006xMRKdly1h0bwd29pvfj32c02c0u0z.jpg https://wx1.sinaimg.cn/thumb150/006xMRKdly1h0bwczupw3j32c02c0qv7.jpg https://wx4.sinaimg.cn/orj360/006xMRKdly1h0bwcsvtmqj32c02c07wk.jpg https://wx3.sinaimg.cn/orj360/006xMRKdly1h0bwcqsgnpj32c02c0kjn.jpg,https://weibo.com/7721609335/Lk1rl1Et5?refer_flag=1001030103_,0,0,0
4747720990131370,2022-03-16 18:59,·壹颗卷心菜·,https://weibo.com/7572484127?refer_flag=1001030103_,#程潇漫影寻踪#cx#程潇春樱# //@·壹颗卷心菜· ://@xue同学努力努力 :#同心抗疫# cx#程潇漫影寻踪# 希望疫情早日结束，静待花开，想见你* cx,微博极速版,,,https://wx4.sinaimg.cn/orj360/006jQIIWly1h0aza4awy8j30u01hc7be.jpg,https://weibo.com/7572484127/Lk1rl0yaS?refer_flag=1001030103_,0,0,0
4747720986987829,2022-03-16 18:59,七彩养乐多,https://weibo.com/7710768717?refer_flag=1001030103_,j//@沈寄雪:~ //@沈寄雪://@欢迎来到浪漫剧场·:#同心抗疫# 注意疫情防护，我们一定能行。,nova7你在焦点在,,,https://wx1.sinaimg.cn/orj360/9c3669cfly1h0bpj7o6f6j20u01hcn4g.jpg,https://weibo.com/7710768717/Lk1rktjQV?refer_flag=1001030103_,0,0,0
4747720985935875,2022-03-16 18:59,没准儿行,https://weibo.com/5612534758?refer_flag=1001030103_,天津市领导调度部署疫情防控工作：坚持以快制快 严格落实封控要求 坚决筑牢首都疫情防控“护城河” O天津市领导调度部署疫情防控工作：坚持以快制快 严格落实封控要求 坚决筑牢首都疫情防控“护城河” ​,学习强国客户端,,,https://wx1.sinaimg.cn/orj360/0067PCGaly1h0bxc1y0mdj30460460so.jpg,https://weibo.com/5612534758/Lk1rkoUbV?refer_flag=1001030103_,0,0,0
4747720985676929,2022-03-16 18:59,Ustinian_Qu,https://weibo.com/5053925250?refer_flag=1001030103_,年轻时睡衣是甜甜的沐浴露香上年纪了睡觉是各种贴膏的味道疫情快快结束吧 ​​​每天躺在床上油头垢面的 ​,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/005w1KPogy1h0bxbgqx1mj30go0go750.jpg https://wx1.sinaimg.cn/thumb150/005w1KPogy1h0bxbgejz7j30ku0rsabg.jpg,https://weibo.com/5053925250/Lk1rknOPn?refer_flag=1001030103_,0,0,0
4747720985675504,2022-03-16 18:59,日日彦彦,https://weibo.com/1716363500?refer_flag=1001030103_,老板问我周末要不要来加班我说不了疫情不想出门 ​,iPhone客户端,,,,https://weibo.com/1716363500/Lk1rknOso?refer_flag=1001030103_,0,0,0
4747720985675317,2022-03-16 18:59,小丸环球记,https://weibo.com/7464039228?refer_flag=1001030103_,疫情快快过去吧，我太想去重庆了//@重生之我是杨迪-婉公主妹酱:、好想去重庆啊//@生于白车轴草:好漂亮 好想去啊,三星android智能手机,http://t.cn/E2P9Ssz,重庆,https://wx3.sinaimg.cn/orj360/9bc934cfgy1h0aulpko15j23344mokjt.jpg https://wx1.sinaimg.cn/orj360/9bc934cfgy1h0aum1vv2wj23344mo4qx.jpg https://wx1.sinaimg.cn/thumb150/9bc934cfgy1h0aumeopcxj233b4n6e89.jpg https://wx3.sinaimg.cn/thumb150/9bc934cfgy1h0aumuwbcjj23344mox6z.jpg https://wx4.sinaimg.cn/orj360/9bc934cfgy1h0bgwl158tj23344mo7wq.jpg https://wx1.sinaimg.cn/orj360/9bc934cfgy1h0aun7n8wnj23344mob2h.jpg https://wx2.sinaimg.cn/orj360/9bc934cfgy1h0aunwagxjj23344moqvd.jpg https://wx3.sinaimg.cn/orj360/9bc934cfgy1h0bgv8euvnj23344monpm.jpg https://wx2.sinaimg.cn/orj360/9bc934cfgy1h0bgvf5xrmj23344moqvf.jpg,https://weibo.com/7464039228/Lk1rknOpn?refer_flag=1001030103_,1,0,0
